Map,Type,Side,Player Name,Team,Against,Kills,Deaths,Flags,Date,Game,"Game Outcome(Win:1, Draw:0, Lose:-1)",Match,"Match Outcome (Win: 1, Lose: 0)",Seed,Against Seed
River,CTF,Blue,Scabbage,Pink,Teal,33,45,0,20181105,1,0,1,0,1,8
River,CTF,Blue,Smellykid83,Pink,Teal,54,53,0,20181105,1,0,1,0,1,8
River,CTF,Blue,The_Woman,Pink,Teal,33,48,0,20181105,1,0,1,0,1,8
River,CTF,Blue,PengoPlays,Pink,Teal,27,31,0,20181105,1,0,1,0,1,8
River,CTF,Red,joshie,Teal,Pink,50,39,0,20181105,1,0,1,0,8,1
River,CTF,Red,DaybridgeGhost,Teal,Pink,45,27,0,20181105,1,0,1,0,8,1
River,CTF,Red,Borg,Teal,Pink,36,36,0,20181105,1,0,1,0,8,1
River,CTF,Red,for2dk,Teal,Pink,46,45,0,20181105,1,0,1,0,8,1
River,CTF,Red,Scabbage,Pink,Teal,48,45,0,20181105,2,-1,1,0,1,8
River,CTF,Red,Smellykid83,Pink,Teal,34,51,0,20181105,2,-1,1,0,1,8
River,CTF,Red,rmmm1m,Pink,Teal,45,42,0,20181105,2,-1,1,0,1,8
River,CTF,Red,PengoPlays,Pink,Teal,29,34,0,20181105,2,-1,1,0,1,8
River,CTF,Blue,joshie,Teal,Pink,38,46,1,20181105,2,1,1,1,8,1
River,CTF,Blue,DaybridgeGhost,Teal,Pink,46,39,0,20181105,2,1,1,1,8,1
River,CTF,Blue,Borg,Teal,Pink,43,34,0,20181105,2,1,1,1,8,1
River,CTF,Blue,for2dk,Teal,Pink,35,47,0,20181105,2,1,1,1,8,1
River,CTF,Blue,ChaseJake,White,Green,22,14,2,20181023,1,1,2,1,4,5
River,CTF,Blue,Sparklingrabbit,White,Green,25,18,0,20181023,1,1,2,1,4,5
River,CTF,Blue,UnicornPrincess,White,Green,24,16,0,20181023,1,1,2,1,4,5
River,CTF,Blue,Loaded_Lemons,White,Green,21,14,1,20181023,1,1,2,1,4,5
River,CTF,Red,Fastrabbit17,Green,White,10,21,0,20181023,1,-1,2,0,5,4
River,CTF,Red,Robert_ssbn732,Green,White,13,21,0,20181023,1,-1,2,0,5,4
River,CTF,Red,pcfixit,Green,White,24,23,0,20181023,1,-1,2,0,5,4
River,CTF,Red,DavidBengt,Green,White,15,27,0,20181023,1,-1,2,0,5,4
River,CTF,Red,ChaseJake,White,Green,22,13,2,20181023,2,1,2,1,4,5
River,CTF,Red,jamlikejelly,White,Green,5,4,0,20181023,2,1,2,1,4,5
River,CTF,Red,Buck,White,Green,23,16,1,20181023,2,1,2,1,4,5
River,CTF,Red,Loaded_Lemons,White,Green,30,12,0,20181023,2,1,2,1,4,5
River,CTF,Blue,Fastrabbit17,Green,White,19,22,0,20181023,2,-1,2,0,5,4
River,CTF,Blue,Robert_ssbn732,Green,White,11,21,0,20181023,2,-1,2,0,5,4
River,CTF,Blue,pcfixit,Green,White,21,23,0,20181023,2,-1,2,0,5,4
River,CTF,Blue,DavidBengt,Green,White,7,24,0,20181023,2,-1,2,0,5,4
River,CTF,Blue,enigmaticeva,Yellow,Orange,15,20,0,20181026,1,-1,3,0,7,2
River,CTF,Blue,unlistedgamer,Yellow,Orange,5,12,0,20181026,1,-1,3,0,7,2
River,CTF,Blue,farrerz,Yellow,Orange,11,22,0,20181026,1,-1,3,0,7,2
River,CTF,Blue,Hoborg,Yellow,Orange,18,19,0,20181026,1,-1,3,0,7,2
River,CTF,Red,GoodBet,Orange,Yellow,22,13,1,20181026,1,1,3,1,2,7
River,CTF,Red,Dwangler,Orange,Yellow,23,13,0,20181026,1,1,3,1,2,7
River,CTF,Red,mch,Orange,Yellow,12,12,1,20181026,1,1,3,1,2,7
River,CTF,Red,Cool_D,Orange,Yellow,16,37,1,20181026,1,1,3,1,2,7
River,CTF,Blue,EVR-1,Orange,Yellow,31,37,0,20182026,2,-1,3,1,2,7
River,CTF,Blue,GoodBet,Orange,Yellow,52,46,0,20182026,2,-1,3,1,2,7
River,CTF,Blue,mch,Orange,Yellow,33,47,0,20182026,2,-1,3,1,2,7
River,CTF,Blue,Dwangler,Orange,Yellow,40,43,0,20182026,2,-1,3,1,2,7
River,CTF,Red,unlistedgamer,Yellow,Orange,16,19,0,20182026,2,1,3,0,7,2
River,CTF,Red,enigmaticeva,Yellow,Orange,62,42,0,20182026,2,1,3,0,7,2
River,CTF,Red,Hoborg,Yellow,Orange,37,46,0,20182026,2,1,3,0,7,2
River,CTF,Red,farrerz,Yellow,Orange,58,49,1,20182026,2,1,3,0,7,2
River,CTF,Blue,enigmaticeva,Yellow,Orange,60,50,0,20181026,3,-1,3,0,7,2
River,CTF,Blue,unlistedgamer,Yellow,Orange,14,29,0,20181026,3,-1,3,0,7,2
River,CTF,Blue,Hoborg,Yellow,Orange,46,50,0,20181026,3,-1,3,0,7,2
River,CTF,Blue,farrerz,Yellow,Orange,57,51,0,20181026,3,-1,3,0,7,2
River,CTF,Red,Dwangler,Orange,Yellow,48,42,0,20181026,3,1,3,1,2,7
River,CTF,Red,GoodBet,Orange,Yellow,59,46,2,20181026,3,1,3,1,2,7
River,CTF,Red,mch,Orange,Yellow,33,46,0,20181026,3,1,3,1,2,7
River,CTF,Red,Cool_D,Orange,Yellow,40,43,0,20181026,3,1,3,1,2,7
River,CTF,Blue,Skelly,Black,Purple,59,43,0,20181024,1,0,4,0,3,6
River,CTF,Blue,Fancyam,Black,Purple,38,46,0,20181024,1,0,4,0,3,6
River,CTF,Blue,michaelholland2015,Black,Purple,37,42,0,20181024,1,0,4,0,3,6
River,CTF,Blue,Pigsty55,Black,Purple,36,57,1,20181024,1,0,4,0,3,6
River,CTF,Red,chesamo,Purple,Black,29,43,0,20181024,1,0,4,1,6,3
River,CTF,Red,jongyi12,Purple,Black,61,43,1,20181024,1,0,4,1,6,3
River,CTF,Red,StairChicken,Purple,Black,48,45,0,20181024,1,0,4,1,6,3
River,CTF,Red,Willybub,Purple,Black,50,39,0,20181024,1,0,4,1,6,3
River,CTF,Red,Skelly,Black,Purple,23,27,0,20181024,2,-1,4,0,3,6
River,CTF,Red,Fancyam,Black,Purple,41,49,0,20181024,2,-1,4,0,3,6
River,CTF,Red,michaelholland2015,Black,Purple,33,41,0,20181024,2,-1,4,0,3,6
River,CTF,Red,Pigsty55,Black,Purple,26,50,0,20181024,2,-1,4,0,3,6
River,CTF,Blue,chesamo,Purple,Black,30,37,1,20181024,2,1,4,1,6,3
River,CTF,Blue,jongyi12,Purple,Black,50,35,0,20181024,2,1,4,1,6,3
River,CTF,Blue,StairChicken,Purple,Black,51,39,0,20181024,2,1,4,1,6,3
River,CTF,Blue,Willybub,Purple,Black,54,37,1,20181024,2,1,4,1,6,3
Homestead,TB,Blue,UnicornPrincess,White,Teal,20,23,0,20181107,1,1,5,1,4,8
Homestead,TB,Blue,Loaded_Lemons,White,Teal,28,24,0,20181107,1,1,5,1,4,8
Homestead,TB,Blue,ChaseJake,White,Teal,25,19,0,20181107,1,1,5,1,4,8
Homestead,TB,Blue,Sparklingrabbit,White,Teal,27,22,0,20181107,1,1,5,1,4,8
Homestead,TB,Red,joshie,Teal,White,22,24,0,20181107,1,-1,5,0,8,4
Homestead,TB,Red,Borg,Teal,White,22,25,0,20181107,1,-1,5,0,8,4
Homestead,TB,Red,Bassna,Teal,White,29,28,0,20181107,1,-1,5,0,8,4
Homestead,TB,Red,DaybridgeGhost,Teal,White,15,23,0,20181107,1,-1,5,0,8,4
Homestead,TB,Blue,Borg,Teal,White,22,25,0,20181107,2,-1,5,0,8,4
Homestead,TB,Blue,DaybridgeGhost,Teal,White,17,24,0,20181107,2,-1,5,0,8,4
Homestead,TB,Blue,Bassna,Teal,White,22,28,0,20181107,2,-1,5,0,8,4
Homestead,TB,Blue,joshie,Teal,White,9,23,0,20181107,2,-1,5,0,8,4
Homestead,TB,Red,Loaded_Lemons,White,Teal,27,20,0,20181107,2,1,5,1,4,8
Homestead,TB,Red,UnicornPrincess,White,Teal,32,20,0,20181107,2,1,5,1,4,8
Homestead,TB,Red,Sparklingrabbit,White,Teal,19,15,0,20181107,2,1,5,1,4,8
Homestead,TB,Red,ChaseJake,White,Teal,22,15,0,20181107,2,1,5,1,4,8
Homestead,TB,Blue,GoodBet,Orange,Purple,41,25,0,20181031,1,-1,6,0,2,6
Homestead,TB,Blue,Cool_D,Orange,Purple,18,22,0,20181031,1,-1,6,0,2,6
Homestead,TB,Blue,mch,Orange,Purple,16,31,0,20181031,1,-1,6,0,2,6
Homestead,TB,Blue,Dwangler,Orange,Purple,18,22,0,20181031,1,-1,6,0,2,6
Homestead,TB,Red,chesamo,Purple,Orange,15,19,0,20181031,1,1,6,1,6,2
Homestead,TB,Red,jongyi12,Purple,Orange,29,24,0,20181031,1,1,6,1,6,2
Homestead,TB,Red,Dinoman715,Purple,Orange,23,23,0,20181031,1,1,6,1,6,2
Homestead,TB,Red,StairChicken,Purple,Orange,33,27,0,20181031,1,1,6,1,6,2
Homestead,TB,Blue,StairChicken,Purple,Orange,32,32,0,20181031,2,-1,6,1,6,2
Homestead,TB,Blue,Dinoman715,Purple,Orange,17,30,0,20181031,2,-1,6,1,6,2
Homestead,TB,Blue,chesamo,Purple,Orange,12,18,0,20181031,2,-1,6,1,6,2
Homestead,TB,Blue,jongyi12,Purple,Orange,32,20,0,20181031,2,-1,6,1,6,2
Homestead,TB,Red,GoodBet,Orange,Purple,29,23,0,20181031,2,1,6,0,2,6
Homestead,TB,Red,Cool_D,Orange,Purple,18,17,0,20181031,2,1,6,0,2,6
Homestead,TB,Red,mch,Orange,Purple,23,28,0,20181031,2,1,6,0,2,6
Homestead,TB,Red,Dwangler,Orange,Purple,30,25,0,20181031,2,1,6,0,2,6
Homestead,TB,Blue,Cool_D,Orange,Purple,18,24,0,20181031,3,-1,6,0,2,6
Homestead,TB,Blue,GoodBet,Orange,Purple,30,27,0,20181031,3,-1,6,0,2,6
Homestead,TB,Blue,EVR-1,Orange,Purple,17,25,0,20181031,3,-1,6,0,2,6
Homestead,TB,Blue,Dwangler,Orange,Purple,19,24,0,20181031,3,-1,6,0,2,6
Homestead,TB,Red,Dinoman715,Purple,Orange,25,23,0,20181031,3,1,6,1,6,2
Homestead,TB,Red,jongyi12,Purple,Orange,20,20,0,20181031,3,1,6,1,6,2
Homestead,TB,Red,StairChicken,Purple,Orange,41,24,0,20181031,3,1,6,1,6,2
Homestead,TB,Red,Willybub,Purple,Orange,14,17,0,20181031,3,1,6,1,6,2
Homestead,TB,Blue,michaelholland2015,Black,Yellow,27,27,0,20181106,1,-1,8,1,3,7
Homestead,TB,Blue,Fancyam,Black,Yellow,27,28,0,20181106,1,-1,8,1,3,7
Homestead,TB,Blue,Ottolotl,Black,Yellow,15,21,0,20181106,1,-1,8,1,3,7
Homestead,TB,Blue,Skelly,Black,Yellow,29,24,0,20181106,1,-1,8,1,3,7
Homestead,TB,Red,unlistedgamer,Yellow,Black,15,18,0,20181106,1,1,8,0,7,3
Homestead,TB,Red,enigmaticeva,Yellow,Black,41,30,0,20181106,1,1,8,0,7,3
Homestead,TB,Red,BigRedRobotOfDoom,Yellow,Black,12,17,0,20181106,1,1,8,0,7,3
Homestead,TB,Red,farrerz,Yellow,Black,32,33,0,20181106,1,1,8,0,7,3
Homestead,TB,Blue,Hoborg,Yellow,Black,12,28,0,20181106,2,-1,8,0,7,3
Homestead,TB,Blue,enigmaticeva,Yellow,Black,43,26,0,20181106,2,-1,8,0,7,3
Homestead,TB,Blue,farrerz,Yellow,Black,12,30,0,20181106,2,-1,8,0,7,3
Homestead,TB,Blue,unlistedgamer,Yellow,Black,8,16,0,20181106,2,-1,8,0,7,3
Homestead,TB,Red,Ottolotl,Black,Yellow,31,18,0,20181106,2,1,8,1,3,7
Homestead,TB,Red,Fancyam,Black,Yellow,31,20,0,20181106,2,1,8,1,3,7
Homestead,TB,Red,michaelholland2015,Black,Yellow,16,20,0,20181106,2,1,8,1,3,7
Homestead,TB,Red,Skelly,Black,Yellow,22,17,0,20181106,2,1,8,1,3,7
Homestead,TB,Blue,Hoborg,Yellow,Black,13,26,0,20181106,3,-1,8,0,7,3
Homestead,TB,Blue,BigRedRobotOfDoom,Yellow,Black,10,10,0,20181106,3,-1,8,0,7,3
Homestead,TB,Blue,farrerz,Yellow,Black,20,33,0,20181106,3,-1,8,0,7,3
Homestead,TB,Blue,enigmaticeva,Yellow,Black,44,31,0,20181106,3,-1,8,0,7,3
Homestead,TB,Red,michaelholland2015,Black,Yellow,28,21,0,20181106,3,1,8,1,3,7
Homestead,TB,Red,Skelly,Black,Yellow,21,19,0,20181106,3,1,8,1,3,7
Homestead,TB,Red,Fancyam,Black,Yellow,29,26,0,20181106,3,1,8,1,3,7
Homestead,TB,Red,Ottolotl,Black,Yellow,22,21,0,20181106,3,1,8,1,3,7
Homestead,TB,Blue,pcfixit,Green,Pink,16,20,0,20181110,1,1,NA,NA,5,1
Homestead,TB,Blue,Fastrabbit17,Green,Pink,25,26,0,20181110,1,1,NA,NA,5,1
Homestead,TB,Blue,DavidBengt,Green,Pink,28,24,0,20181110,1,1,NA,NA,5,1
Homestead,TB,Blue,Omtzerioni,Green,Pink,31,28,0,20181110,1,1,NA,NA,5,1
Homestead,TB,Red,Smellykid83,Pink,Green,36,29,0,20181110,1,-1,NA,NA,1,5
Homestead,TB,Red,rmmm1m,Pink,Green,30,30,0,20181110,1,-1,NA,NA,1,5
Homestead,TB,Red,WeedAndHops,Pink,Green,10,16,0,20181110,1,-1,NA,NA,1,5
Homestead,TB,Red,PengoPlays,Pink,Green,22,25,0,20181110,1,-1,NA,NA,1,5
Homestead,TB,Blue,Fastrabbit17,Green,Pink,12,23,0,20181110,1,-1,7,,5,1
Homestead,TB,Blue,Omtzerioni,Green,Pink,24,27,0,20181110,1,-1,7,,5,1
Homestead,TB,Blue,pcfixit,Green,Pink,14,20,0,20181110,1,-1,7,,5,1
Homestead,TB,Blue,DavidBengt,Green,Pink,12,30,0,20181110,1,-1,7,,5,1
Homestead,TB,Red,rmmm1m,Pink,Green,40,18,0,20181110,1,1,7,,1,5
Homestead,TB,Red,Smellykid83,Pink,Green,26,19,0,20181110,1,1,7,,1,5
Homestead,TB,Red,WeedAndHops,Pink,Green,5,12,0,20181110,1,1,7,,1,5
Homestead,TB,Red,PengoPlays,Pink,Green,29,13,0,20181110,1,1,7,,1,5
Homestead,TB,Blue,rmmm1m,Pink,Green,39,31,0,20181110,2,1,7,,1,5
Homestead,TB,Blue,WeedAndHops,Pink,Green,9,15,0,20181110,2,1,7,,1,5
Homestead,TB,Blue,Smellykid83,Pink,Green,30,34,0,20181110,2,1,7,,1,5
Homestead,TB,Blue,PengoPlays,Pink,Green,15,20,0,20181110,2,1,7,,1,5
Homestead,TB,Red,Omtzerioni,Green,Pink,39,23,0,20181110,2,-1,7,,5,1
Homestead,TB,Red,pcfixit,Green,Pink,16,18,0,20181110,2,-1,7,,5,1
Homestead,TB,Red,DavidBengt,Green,Pink,27,28,0,20181110,2,-1,7,,5,1
Homestead,TB,Red,Fastrabbit17,Green,Pink,18,24,0,20181110,2,-1,7,,5,1
Quarry,CTF,Blue,Dinoman715,Purple,White,16,40,0,20181110,1,-1,11,,,
Quarry,CTF,Blue,StairChicken,Purple,White,42,42,0,20181110,1,-1,11,,,
Quarry,CTF,Blue,jongyi12,Purple,White,28,44,0,20181110,1,-1,11,,,
Quarry,CTF,Blue,Willybub,Purple,White,27,33,0,20181110,1,-1,11,,,
Quarry,CTF,Red,Loaded_Lemons,White,Purple,43,35,1,20181110,1,1,11,,,
Quarry,CTF,Red,Buck,White,Purple,17,5,0,20181110,1,1,11,,,
Quarry,CTF,Red,Sparklingrabbit,White,Purple,46,35,0,20181110,1,1,11,,,
Quarry,CTF,Red,ChaseJake,White,Purple,53,38,0,20181110,1,1,11,,,
Quarry,CTF,Blue,ChaseJake,White,Purple,43,42,0,20181110,2,-1,11,,,
Quarry,CTF,Blue,Buck,White,Purple,25,29,0,20181110,2,-1,11,,,
Quarry,CTF,Blue,Loaded_Lemons,White,Purple,17,19,0,20181110,2,-1,11,,,
Quarry,CTF,Blue,Sparklingrabbit,White,Purple,43,42,0,20181110,2,-1,11,,,
Quarry,CTF,Red,Dinoman715,Purple,White,26,34,0,20181110,2,1,11,,,
Quarry,CTF,Red,jongyi12,Purple,White,20,21,1,20181110,2,1,11,,,
Quarry,CTF,Red,StairChicken,Purple,White,49,43,0,20181110,2,1,11,,,
Quarry,CTF,Red,Willybub,Purple,White,37,30,0,20181110,2,1,11,,,
Quarry,CTF,Blue,Willybub,Purple,White,34,35,0,20181110,3,-1,11,,,
Quarry,CTF,Blue,StairChicken,Purple,White,41,44,0,20181110,3,-1,11,,,
Quarry,CTF,Blue,Dinoman715,Purple,White,25,34,0,20181110,3,-1,11,,,
Quarry,CTF,Blue,jongyi12,Purple,White,20,26,0,20181110,3,-1,11,,,
Quarry,CTF,Red,ChaseJake,White,Purple,38,40,0,20181110,3,1,11,,,
Quarry,CTF,Red,Sparklingrabbit,White,Purple,51,30,0,20181110,3,1,11,,,
Quarry,CTF,Red,Loaded_Lemons,White,Purple,41,37,1,20181110,3,1,11,,,
Quarry,CTF,Red,Buck,White,Purple,10,14,0,20181110,3,1,11,,,