Map,Type,Side,Player Name,Team,Against,Kills,Deaths,Flags,Date,Game,"Game Outcome(Win:1, Draw:0, Lose:-1)",Match,"Match Outcome (Win: 1, Lose: 0)"
River,TB,Blue,mch,Orange,White,18,25,0,20180827,1,1,1,
River,TB,Blue,Dwangler,Orange,White,27,22,0,20180827,1,1,1,
River,TB,Blue,Cool_D,Orange,White,18,18,0,20180827,1,1,1,
River,TB,Blue,GoodBet,Orange,White,37,27,0,20180827,1,1,1,
River,TB,Red,Loaded_Lemons,White,Orange,24,22,0,20180827,1,-1,1,
River,TB,Red,ChaseJake,White,Orange,37,23,0,20180827,1,-1,1,
River,TB,Red,jamlikejelly,White,Orange,20,28,0,20180827,1,-1,1,
River,TB,Red,UnicornPrincess,White,Orange,11,27,0,20180827,1,-1,1,
River,TB,Blue,rmmm1m,Pink,Black,34,31,0,20180827,1,-1,2,
River,TB,Blue,Smellykid83,Pink,Black,29,23,0,20180827,1,-1,2,
River,TB,Blue,PengoPlays,Pink,Black,24,25,0,20180827,1,-1,2,
River,TB,Blue,The_Woman,Pink,Black,12,21,0,20180827,1,-1,2,
River,TB,Red,Skelly,Black,Pink,31,24,0,20180827,1,1,2,
River,TB,Red,Kimbah,Black,Pink,19,23,0,20180827,1,1,2,
River,TB,Red,michaelholland2015,Black,Pink,23,22,0,20180827,1,1,2,
River,TB,Red,Ottolotl,Black,Pink,27,30,0,20180827,1,1,2,
River,TB,Blue,Dinoman715,Purple,Teal,19,25,0,20180827,1,-1,3,
River,TB,Blue,Willybub,Purple,Teal,25,24,0,20180827,1,-1,3,
River,TB,Blue,jongyi12,Purple,Teal,28,25,0,20180827,1,-1,3,
River,TB,Blue,StairChicken,Purple,Teal,22,26,0,20180827,1,-1,3,
River,TB,Red,DaybridgeGhost,Teal,Purple,24,27,0,20180827,1,1,3,
River,TB,Red,Bassna,Teal,Purple,22,17,0,20180827,1,1,3,
River,TB,Red,for2dk,Teal,Purple,24,29,0,20180827,1,1,3,
River,TB,Red,joshie,Teal,Purple,30,21,0,20180827,1,1,3,
River,TB,Blue,farrerz,Yellow,Green,20,27,0,20180827,1,-1,4,
River,TB,Blue,BigRedRobotOfDoom,Yellow,Green,25,24,0,20180827,1,-1,4,
River,TB,Blue,serra,Yellow,Green,19,24,0,20180827,1,-1,4,
River,TB,Blue,Hoborg,Yellow,Green,24,25,0,20180827,1,-1,4,
River,TB,Red,plabick,Green,Yellow,25,27,0,20180827,1,1,4,
River,TB,Red,Priscilla,Green,Yellow,31,14,0,20180827,1,1,4,
River,TB,Red,pcfixit,Green,Yellow,23,19,0,20180827,1,1,4,
River,TB,Red,Fastrabbit17,Green,Yellow,21,28,0,20180827,1,1,4,
Clear Cut,TB,Blue,Scabbage,Pink,Orange,33,22,0,20180829,1,-1,5,
Clear Cut,TB,Blue,Smellykid83,Pink,Orange,29,30,0,20180829,1,-1,5,
Clear Cut,TB,Blue,The_Woman,Pink,Orange,10,20,0,20180829,1,-1,5,
Clear Cut,TB,Blue,WeedAndHops,Pink,Orange,20,28,0,20180829,1,-1,5,
Clear Cut,TB,Red,EVR-1,Orange,Pink,13,18,0,20180829,1,1,5,
Clear Cut,TB,Red,Cool_D,Orange,Pink,20,17,0,20180829,1,1,5,
Clear Cut,TB,Red,Dwangler,Orange,Pink,30,26,0,20180829,1,1,5,
Clear Cut,TB,Red,GoodBet,Orange,Pink,37,31,0,20180829,1,1,5,
Clear Cut,TB,Blue,jongyi12,Purple,White,24,29,0,20180829,1,-1,6,
Clear Cut,TB,Blue,Dinoman715,Purple,White,12,17,0,20180829,1,-1,6,
Clear Cut,TB,Blue,Willybub,Purple,White,10,27,0,20180829,1,-1,6,
Clear Cut,TB,Blue,StairChicken,Purple,White,18,27,0,20180829,1,-1,6,
Clear Cut,TB,Red,UnicornPrincess,White,Purple,19,18,0,20180829,1,1,6,
Clear Cut,TB,Red,Sparklingrabbit,White,Purple,30,11,0,20180829,1,1,6,
Clear Cut,TB,Red,Buck,White,Purple,27,19,0,20180829,1,1,6,
Clear Cut,TB,Red,ChaseJake,White,Purple,24,16,0,20180829,1,1,6,
Clear Cut,TB,Blue,Fancyam,Black,Green,34,21,0,20180829,1,1,7,
Clear Cut,TB,Blue,Ottolotl,Black,Green,26,16,0,20180829,1,1,7,
Clear Cut,TB,Blue,michaelholland2015,Black,Green,17,25,0,20180829,1,1,7,
Clear Cut,TB,Blue,Skelly,Black,Green,23,19,0,20180829,1,1,7,
Clear Cut,TB,Red,plabick,Green,Black,22,37,0,20180829,1,-1,7,
Clear Cut,TB,Red,Priscilla,Green,Black,24,11,0,20180829,1,-1,7,
Clear Cut,TB,Red,pcfixit,Green,Black,11,18,0,20180829,1,-1,7,
Clear Cut,TB,Red,Fastrabbit17,Green,Black,24,34,0,20180829,1,-1,7,
Clear Cut,TB,Blue,BigRedRobotOfDoom,Yellow,Teal,23,19,0,20180829,1,1,8,
Clear Cut,TB,Blue,unlistedgamer,Yellow,Teal,16,21,0,20180829,1,1,8,
Clear Cut,TB,Blue,farrerz,Yellow,Teal,27,25,0,20180829,1,1,8,
Clear Cut,TB,Blue,enigmaticeva,Yellow,Teal,34,29,0,20180829,1,1,8,
Clear Cut,TB,Red,for2dk,Teal,Yellow,20,26,0,20180829,1,-1,8,
Clear Cut,TB,Red,Bassna,Teal,Yellow,24,27,0,20180829,1,-1,8,
Clear Cut,TB,Red,Denver.dash,Teal,Yellow,18,24,0,20180829,1,-1,8,
Clear Cut,TB,Red,Borg,Teal,Yellow,32,23,0,20180829,1,-1,8,
Quarry,CTF,Blue,alugo3,Purple,Orange,11,16,0,20180904,1,-1,9,
Quarry,CTF,Blue,StairChicken,Purple,Orange,25,25,0,20180904,1,-1,9,
Quarry,CTF,Blue,jongyi12,Purple,Orange,14,30,0,20180904,1,-1,9,
Quarry,CTF,Blue,Willybub,Purple,Orange,13,18,0,20180904,1,-1,9,
Quarry,CTF,Red,thumperthegod,Orange,Purple,7,14,0,20180904,1,1,9,
Quarry,CTF,Red,mch,Orange,Purple,17,20,1,20180904,1,1,9,
Quarry,CTF,Red,Dwangler,Orange,Purple,33,11,0,20180904,1,1,9,
Quarry,CTF,Red,GoodBet,Orange,Purple,32,18,2,20180904,1,1,9,
Quarry,CTF,Blue,Smellykid83,Pink,Green,33,40,1,20180906,1,1,10,
Quarry,CTF,Blue,The_Woman,Pink,Green,25,40,0,20180906,1,1,10,
Quarry,CTF,Blue,Scabbage,Pink,Green,64,19,0,20180906,1,1,10,
Quarry,CTF,Blue,rmmm1m,Pink,Green,20,16,0,20180906,1,1,10,
Quarry,CTF,Red,Fastrabbit17,Green,Pink,28,42,0,20180906,1,-1,10,
Quarry,CTF,Red,pcfixit,Green,Pink,29,29,0,20180906,1,-1,10,
Quarry,CTF,Red,Omtzerioni,Green,Pink,47,45,0,20180906,1,-1,10,
Quarry,CTF,Red,Robert_ssbn732,Green,Pink,11,26,0,20180906,1,-1,10,
Quarry,CTF,Blue,Sparklingrabbit,White,Yellow,33,33,0,20180906,1,0,11,
Quarry,CTF,Blue,jamlikejelly,White,Yellow,48,45,0,20180906,1,0,11,
Quarry,CTF,Blue,UnicornPrincess,White,Yellow,32,39,1,20180906,1,0,11,
Quarry,CTF,Blue,ChaseJake,White,Yellow,10,11,0,20180906,1,0,11,
Quarry,CTF,Red,farrerz,Yellow,White,23,35,1,20180906,1,0,11,
Quarry,CTF,Red,BigRedRobotOfDoom,Yellow,White,26,31,0,20180906,1,0,11,
Quarry,CTF,Red,enigmaticeva,Yellow,White,60,41,0,20180906,1,0,11,
Quarry,CTF,Red,serra,Yellow,White,35,37,0,20180906,1,0,11,
Quarry,CTF,Blue,Pigsty55,Black,Teal,29,48,0,20180906,1,0,12,
Quarry,CTF,Blue,Fancyam,Black,Teal,34,48,0,20180906,1,0,12,
Quarry,CTF,Blue,Kimbah,Black,Teal,19,18,1,20180906,1,0,12,
Quarry,CTF,Blue,michaelholland2015,Black,Teal,32,41,0,20180906,1,0,12,
Quarry,CTF,Red,joshie,Teal,Black,55,31,0,20180906,1,0,12,
Quarry,CTF,Red,Bassna,Teal,Black,37,32,0,20180906,1,0,12,
Quarry,CTF,Red,Borg,Teal,Black,30,18,0,20180906,1,0,12,
Quarry,CTF,Red,DaybridgeGhost,Teal,Black,33,33,1,20180906,1,0,12,
Homestead,TB,Blue,GoodBet,Orange,Green,39,22,0,20180907,1,1,13,
Homestead,TB,Blue,Dwangler,Orange,Green,23,20,0,20180907,1,1,13,
Homestead,TB,Blue,Cool_D,Orange,Green,24,19,0,20180907,1,1,13,
Homestead,TB,Blue,mch,Orange,Green,14,22,0,20180907,1,1,13,
Homestead,TB,Red,plabick,Green,Orange,24,30,0,20180907,1,-1,13,
Homestead,TB,Red,Robert_ssbn732,Green,Orange,8,26,0,20180907,1,-1,13,
Homestead,TB,Red,Omtzerioni,Green,Orange,29,30,0,20180907,1,-1,13,
Homestead,TB,Red,pcfixit,Green,Orange,22,14,0,20180907,1,-1,13,
Homestead,TB,Blue,Hoborg,Yellow,Purple,22,26,0,20180907,1,-1,14,
Homestead,TB,Blue,unlistedgamer,Yellow,Purple,12,20,0,20180907,1,-1,14,
Homestead,TB,Blue,serra,Yellow,Purple,21,28,0,20180907,1,-1,14,
Homestead,TB,Blue,enigmaticeva,Yellow,Purple,41,26,0,20180907,1,-1,14,
Homestead,TB,Red,jongyi12,Purple,Yellow,44,21,0,20180907,1,1,14,
Homestead,TB,Red,Willybub,Purple,Yellow,27,19,0,20180907,1,1,14,
Homestead,TB,Red,Dinoman715,Purple,Yellow,15,24,0,20180907,1,1,14,
Homestead,TB,Red,chesamo,Purple,Yellow,11,22,0,20180907,1,1,14,
Homestead,TB,Blue,joshie,Teal,Pink,17,25,0,20180907,1,-1,15,
Homestead,TB,Blue,Borg,Teal,Pink,27,24,0,20180907,1,-1,15,
Homestead,TB,Blue,Bassna,Teal,Pink,28,25,0,20180907,1,-1,15,
Homestead,TB,Blue,for2dk,Teal,Pink,26,26,0,20180907,1,-1,15,
Homestead,TB,Red,WeedAndHops,Pink,Teal,17,25,0,20180907,1,1,15,
Homestead,TB,Red,Smellykid83,Pink,Teal,26,24,0,20180907,1,1,15,
Homestead,TB,Red,PengoPlays,Pink,Teal,31,23,0,20180907,1,1,15,
Homestead,TB,Red,rmmm1m,Pink,Teal,26,26,0,20180907,1,1,15,
Homestead,TB,Blue,Fancyam,Black,White,24,26,0,20180907,1,,16,
Homestead,TB,Blue,Ottolotl,Black,White,21,20,0,20180907,1,,16,
Homestead,TB,Blue,pcfixit,Black,White,31,25,0,20180907,1,,16,
Homestead,TB,Blue,Pigsty55,Black,White,24,26,0,20180907,1,,16,
Homestead,TB,Red,Loaded_Lemons,White,Black,23,19,0,20180907,1,,16,
Homestead,TB,Red,UnicornPrincess,White,Black,18,25,0,20180907,1,,16,
Homestead,TB,Red,Buck,White,Black,23,27,0,20180907,1,,16,
Homestead,TB,Red,ChaseJake,White,Black,33,29,0,20180907,1,,16,
River,CTF,Blue,GoodBet,Orange,Yellow,59,41,0,20180911,1,1,17,
River,CTF,Blue,Cool_D,Orange,Yellow,30,40,0,20180911,1,1,17,
River,CTF,Blue,Dwangler,Orange,Yellow,49,42,1,20180911,1,1,17,
River,CTF,Blue,mch,Orange,Yellow,32,39,0,20180911,1,1,17,
River,CTF,Red,enigmaticeva,Yellow,Orange,69,40,0,20180911,1,-1,17,
River,CTF,Red,Hoborg,Yellow,Orange,35,46,0,20180911,1,-1,17,
River,CTF,Red,unlistedgamer,Yellow,Orange,28,36,0,20180911,1,-1,17,
River,CTF,Red,serra,Yellow,Orange,30,48,0,20180911,1,-1,17,
River,CTF,Blue,Denver.dash,Teal,Green,29,51,0,20180912,1,-1,18,
River,CTF,Blue,joshie,Teal,Green,32,44,0,20180912,1,-1,18,
River,CTF,Blue,Bassna,Teal,Green,24,49,0,20180912,1,-1,18,
River,CTF,Blue,Borg,Teal,Green,38,44,0,20180912,1,-1,18,
River,CTF,Red,pcfixit,Green,Teal,42,30,0,20180912,1,1,18,
River,CTF,Red,Priscilla,Green,Teal,42,28,0,20180912,1,1,18,
River,CTF,Red,Omtzerioni,Green,Teal,52,30,2,20180912,1,1,18,
River,CTF,Red,Fastrabbit17,Green,Teal,52,35,0,20180912,1,1,18,
River,CTF,Blue,michaelholland2015,Black,Purple,28,44,0,20180912,1,0,19,
River,CTF,Blue,Pigsty55,Black,Purple,48,47,0,20180912,1,0,19,
River,CTF,Blue,Fancyam,Black,Purple,44,36,1,20180912,1,0,19,
River,CTF,Blue,Kimbah,Black,Purple,25,41,0,20180912,1,0,19,
River,CTF,Red,Dinoman715,Purple,Black,35,40,0,20180912,1,0,19,
River,CTF,Red,Willybub,Purple,Black,36,35,0,20180912,1,0,19,
River,CTF,Red,chesamo,Purple,Black,29,37,1,20180912,1,0,19,
River,CTF,Red,StairChicken,Purple,Black,68,33,0,20180912,1,0,19,
River,CTF,Blue,Loaded_Lemons,White,Pink,62,44,0,20180911,1,-1,20,
River,CTF,Blue,Sparklingrabbit,White,Pink,33,43,0,20180911,1,-1,20,
River,CTF,Blue,ChaseJake,White,Pink,41,35,1,20180911,1,-1,20,
River,CTF,Blue,Jamlikejelly,White,Pink,48,50,0,20180911,1,-1,20,
River,CTF,Red,WeedAndHops,Pink,White,28,46,0,20180911,1,1,20,
River,CTF,Red,The_Woman,Pink,White,39,45,1,20180911,1,1,20,
River,CTF,Red,Smellykid83,Pink,White,56,49,0,20180911,1,1,20,
River,CTF,Red,Scabbage,Pink,White,49,44,1,20180911,1,1,20,
Spillway,TB,Blue,Cool_D,Orange,Teal,20,18,0,20180913,1,1,21,
Spillway,TB,Blue,Dwangler,Orange,Teal,15,13,0,20180913,1,1,21,
Spillway,TB,Blue,GoodBet,Orange,Teal,31,10,0,20180913,1,1,21,
Spillway,TB,Blue,EVR-1,Orange,Teal,6,8,0,20180913,1,1,21,
Spillway,TB,Red,Borg,Teal,Orange,19,27,0,20180913,1,-1,21,
Spillway,TB,Red,joshie,Teal,Orange,11,18,0,20180913,1,-1,21,
Spillway,TB,Red,for2dk,Teal,Orange,11,20,0,20180913,1,-1,21,
Spillway,TB,Red,DaybridgeGhost,Teal,Orange,8,7,0,20180913,1,-1,21,
Spillway,TB,Blue,Ottolotl,Black,Yellow,30,22,0,20180912,1,1,22,
Spillway,TB,Blue,michaelholland2015,Black,Yellow,21,20,0,20180912,1,1,22,
Spillway,TB,Blue,Fancyam,Black,Yellow,25,17,0,20180912,1,1,22,
Spillway,TB,Blue,Pigsty55,Black,Yellow,24,24,0,20180912,1,1,22,
Spillway,TB,Red,farrerz,Yellow,Black,22,29,0,20180912,1,-1,22,
Spillway,TB,Red,unlistedgamer,Yellow,Black,13,18,0,20180912,1,-1,22,
Spillway,TB,Red,serra,Yellow,Black,23,27,0,20180912,1,-1,22,
Spillway,TB,Red,BigRedRobotOfDoom,Yellow,Black,25,26,0,20180912,1,-1,22,
Spillway,TB,Blue,pcfixit,Green,White,11,21,0,20180912,1,-1,23,
Spillway,TB,Blue,Omtzerioni,Green,White,27,30,0,20180912,1,-1,23,
Spillway,TB,Blue,Fastrabbit17,Green,White,24,31,0,20180912,1,-1,23,
Spillway,TB,Blue,Priscilla,Green,White,32,18,0,20180912,1,-1,23,
Spillway,TB,Red,Loaded_Lemons,White,Green,25,18,0,20180912,1,1,23,
Spillway,TB,Red,Buck,White,Green,22,24,0,20180912,1,1,23,
Spillway,TB,Red,Sparklingrabbit,White,Green,24,24,0,20180912,1,1,23,
Spillway,TB,Red,Jamlikejelly,White,Green,19,20,0,20180912,1,1,23,
Spillway,TB,Blue,WeedAndHops,Pink,Purple,21,20,0,20180914,1,1,24,
Spillway,TB,Blue,PengoPlays,Pink,Purple,24,26,0,20180914,1,1,24,
Spillway,TB,Blue,Smellykid83,Pink,Purple,32,25,0,20180914,1,1,24,
Spillway,TB,Blue,Scabbage,Pink,Purple,23,15,0,20180914,1,1,24,
Spillway,TB,Red,chesamo,Purple,Pink,10,21,0,20180914,1,-1,24,
Spillway,TB,Red,Dinoman715,Purple,Pink,23,26,0,20180914,1,-1,24,
Spillway,TB,Red,StairChicken,Purple,Pink,33,30,0,20180914,1,-1,24,
Spillway,TB,Red,jongyi12,Purple,Pink,20,23,0,20180914,1,-1,24,
Quarry,CTF,Blue,Ottolotl,Black,Orange,21,35,0,,1,-1,25,
Quarry,CTF,Blue,Kimbah,Black,Orange,22,28,0,,1,-1,25,
Quarry,CTF,Blue,Fancyam,Black,Orange,36,45,0,,1,-1,25,
Quarry,CTF,Blue,Skelly,Black,Orange,40,52,0,,1,-1,25,
Quarry,CTF,Red,GoodBet,Orange,Black,50,22,1,,1,1,25,
Quarry,CTF,Red,Dwangler,Orange,Black,53,29,0,,1,1,25,
Quarry,CTF,Red,Cool_D,Orange,Black,37,32,0,,1,1,25,
Quarry,CTF,Red,EVR-1,Orange,Black,20,36,0,,1,1,25,
Quarry,CTF,Blue,Denver.dash,Teal,White,25,38,1,,1,-1,26,
Quarry,CTF,Blue,for2dk,Teal,White,19,43,0,,1,-1,26,
Quarry,CTF,Blue,DaybridgeGhost,Teal,White,33,31,0,,1,-1,26,
Quarry,CTF,Blue,joshie,Teal,White,43,27,0,,1,-1,26,
Quarry,CTF,Red,Jamlikejelly,White,Teal,50,36,0,,1,1,26,
Quarry,CTF,Red,Sparklingrabbit,White,Teal,33,36,0,,1,1,26,
Quarry,CTF,Red,ChaseJake,White,Teal,28,18,1,,1,1,26,
Quarry,CTF,Red,UnicornPrincess,White,Teal,28,30,1,,1,1,26,
Quarry,CTF,Blue,serra,Yellow,Pink,20,30,0,,1,-1,27,
