Map,Type,Side,Player Name,Team,Against,Kills,Deaths,Flags,Date,Game,"Game Outcome(Win:1, Draw:0, Lose:-1)",Match,"Match Outcome (Win: 1, Lose: 0)"
Quarry,CTF,Blue,enigmaticeva,Yellow,Pink,34,37,0,,1,-1,27,
Quarry,CTF,Blue,farrerz,Yellow,Pink,21,41,0,,1,-1,27,
Quarry,CTF,Blue,Hoborg,Yellow,Pink,9,43,0,,1,-1,27,
Quarry,CTF,Red,Scabbage,Pink,Yellow,70,11,0,,1,1,27,
Quarry,CTF,Red,The_Woman,Pink,Yellow,24,24,1,,1,1,27,
Quarry,CTF,Red,PengoPlays,Pink,Yellow,31,24,0,,1,1,27,
Quarry,CTF,Red,rmmm1m,Pink,Yellow,26,25,2,,1,1,27,
Quarry,CTF,Blue,pcfixit,Green,Purple,8,12,0,,1,-1,28,
Quarry,CTF,Blue,Omtzerioni,Green,Purple,7,12,0,,1,-1,28,
Quarry,CTF,Blue,Priscilla,Green,Purple,12,15,0,,1,-1,28,
Quarry,CTF,Blue,Fastrabbit17,Green,Purple,10,15,0,,1,-1,28,
Quarry,CTF,Red,chesamo,Purple,Green,4,12,1,,1,1,28,
Quarry,CTF,Red,Dinoman715,Purple,Green,21,7,0,,1,1,28,
Quarry,CTF,Red,jongyi12,Purple,Green,10,11,2,,1,1,28,
Quarry,CTF,Red,StairChicken,Purple,Green,19,7,0,,1,1,28,
Clear Cut,TB,Blue,Sparklingrabbit,White,Orange,24,27,0,,1,1,29,
Clear Cut,TB,Blue,ChaseJake,White,Orange,30,21,0,,1,1,29,
Clear Cut,TB,Blue,Jamlikejelly,White,Orange,22,26,0,,1,1,29,
Clear Cut,TB,Blue,Loaded_Lemons,White,Orange,24,25,0,,1,1,29,
Clear Cut,TB,Red,GoodBet,Orange,White,31,25,0,,1,-1,29,
Clear Cut,TB,Red,Dwangler,Orange,White,28,22,0,,1,-1,29,
Clear Cut,TB,Red,Cool_D,Orange,White,18,27,0,,1,-1,29,
Clear Cut,TB,Red,mch,Orange,White,22,26,0,,1,-1,29,
Clear Cut,TB,Blue,Skelly,Black,Pink,37,24,0,,1,-1,30,
Clear Cut,TB,Blue,michaelholland2015,Black,Pink,20,21,0,,1,-1,30,
Clear Cut,TB,Blue,Pigsty55,Black,Pink,16,26,0,,1,-1,30,
Clear Cut,TB,Blue,Fancyam,Black,Pink,21,29,0,,1,-1,30,
Clear Cut,TB,Red,rmmm1m,Pink,Black,25,26,0,,1,1,30,
Clear Cut,TB,Red,Scabbage,Pink,Black,29,20,0,,1,1,30,
Clear Cut,TB,Red,WeedAndHops,Pink,Black,25,22,0,,1,1,30,
Clear Cut,TB,Red,PengoPlays,Pink,Black,21,26,0,,1,1,30,
Clear Cut,TB,Blue,Willybub,Purple,Teal,31,28,0,,1,1,31,
Clear Cut,TB,Blue,StairChicken,Purple,Teal,33,30,0,,1,1,31,
Clear Cut,TB,Blue,chesamo,Purple,Teal,14,15,0,,1,1,31,
Clear Cut,TB,Blue,Dinoman715,Purple,Teal,22,24,0,,1,1,31,
Clear Cut,TB,Red,DaybridgeGhost,Teal,Purple,18,28,0,,1,-1,31,
Clear Cut,TB,Red,Borg,Teal,Purple,40,18,0,,1,-1,31,
Clear Cut,TB,Red,Bassna,Teal,Purple,21,32,0,,1,-1,31,
Clear Cut,TB,Red,Denver.dash,Teal,Purple,18,22,0,,1,-1,31,
Clear Cut,TB,Blue,Fastrabbit17,Green ,Yellow,19,25,0,,1,-1,32,
Clear Cut,TB,Blue,Omtzerioni,Green ,Yellow,17,27,0,,1,-1,32,
Clear Cut,TB,Blue,plabick,Green ,Yellow,15,27,0,,1,-1,32,
Clear Cut,TB,Blue,pcfixit,Green ,Yellow,15,21,0,,1,-1,32,
Clear Cut,TB,Red,farrerz,Yellow,Green ,27,14,0,,1,1,32,
Clear Cut,TB,Red,serra,Yellow,Green ,23,14,0,,1,1,32,
Clear Cut,TB,Red,enigmaticeva,Yellow,Green ,34,19,0,,1,1,32,
Clear Cut,TB,Red,BigRedRobotOfDoom,Yellow,Green ,16,19,0,,1,1,32,
River,CTF,Blue,PengoPlays,Pink,Orange,39,39,0,,1,1,33,
River,CTF,Blue,The_Woman,Pink,Orange,33,51,0,,1,1,33,
River,CTF,Blue,Smellykid83,Pink,Orange,64,52,1,,1,1,33,
River,CTF,Blue,Scabbage,Pink,Orange,36,35,0,,1,1,33,
River,CTF,Red,GoodBet,Orange,Pink,61,42,0,,1,-1,33,
River,CTF,Red,Dwangler,Orange,Pink,53,43,0,,1,-1,33,
River,CTF,Red,thumperthegod,Orange,Pink,27,39,0,,1,-1,33,
River,CTF,Red,mch,Orange,Pink,36,48,0,,1,-1,33,
River,CTF,Blue,Sparklingrabbit,White,Purple,33,32,1,,1,1,34,
River,CTF,Blue,Loaded_Lemons,White,Purple,57,44,0,,1,1,34,
River,CTF,Blue,Jamlikejelly,White,Purple,33,51,0,,1,1,34,
River,CTF,Blue,Buck,White,Purple,40,39,0,,1,1,34,
River,CTF,Red,Dinoman715,Purple,White,38,40,0,,1,-1,34,
River,CTF,Red,jongyi12,Purple,White,32,26,0,,1,-1,34,
River,CTF,Red,StairChicken,Purple,White,55,43,0,,1,-1,34,
River,CTF,Red,Willybub,Purple,White,34,41,0,,1,-1,34,
River,CTF,Blue,Omtzerioni,Green,Black,-,-,-,,1,-1,35,
River,CTF,Blue,Omtzerioni,Green,Black,-,-,-,,1,-1,35,
River,CTF,Blue,Omtzerioni,Green,Black,-,-,-,,1,-1,35,
River,CTF,Blue,Omtzerioni,Green,Black,-,-,-,,1,-1,35,
River,CTF,Red,Ottolotl,Black,Green,-,-,-,,1,1,35,
River,CTF,Red,Ottolotl,Black,Green,-,-,-,,1,1,35,
River,CTF,Red,Ottolotl,Black,Green,-,-,-,,1,1,35,
River,CTF,Red,Ottolotl,Black,Green,-,-,-,,1,1,35,
River,CTF,Blue,joshie,Teal,Yellow,57,40,2,,1,1,36,
River,CTF,Blue,Bassna,Teal,Yellow,19,24,0,,1,1,36,
River,CTF,Blue,Denver.dash,Teal,Yellow,31,45,0,,1,1,36,
River,CTF,Blue,for2dk,Teal,Yellow,35,48,0,,1,1,36,
River,CTF,Red,serra,Yellow,Teal,45,45,0,,1,-1,36,
River,CTF,Red,farrerz,Yellow,Teal,42,37,0,,1,-1,36,
River,CTF,Red,enigmaticeva,Yellow,Teal,47,38,1,,1,-1,36,
River,CTF,Red,unlistedgamer,Yellow,Teal,23,22,0,,1,-1,36,
Spillway,TB,Blue,Dinoman715,Purple,Orange,20,22,0,,1,-1,37,
Spillway,TB,Blue,StairChicken,Purple,Orange,16,25,0,,1,-1,37,
Spillway,TB,Blue,Willybub,Purple,Orange,24,26,0,,1,-1,37,
Spillway,TB,Blue,jongyi12,Purple,Orange,24,27,0,,1,-1,37,
Spillway,TB,Red,Cool_D,Orange,Purple,17,19,0,,1,1,37,
Spillway,TB,Red,Dwangler,Orange,Purple,34,23,0,,1,1,37,
Spillway,TB,Red,GoodBet,Orange,Purple,33,25,0,,1,1,37,
Spillway,TB,Red,thumperthegod,Orange,Purple,16,17,0,,1,1,37,
Spillway,TB,Blue,Scabbage,Pink,Green,23,27,0,,1,-1,38,
Spillway,TB,Blue,PengoPlays,Pink,Green,24,22,0,,1,-1,38,
Spillway,TB,Blue,WeedAndHops,Pink,Green,13,24,0,,1,-1,38,
Spillway,TB,Blue,rmmm1m,Pink,Green,29,27,0,,1,-1,38,
Spillway,TB,Red,Omtzerioni,Green,Pink,23,24,0,,1,1,38,
Spillway,TB,Red,DavidBengt,Green,Pink,29,19,0,,1,1,38,
Spillway,TB,Red,pcfixit,Green,Pink,13,17,0,,1,1,38,
Spillway,TB,Red,plabick,Green,Pink,35,29,0,,1,1,38,
Spillway,TB,Blue,Buck,White,Yellow,21,24,0,,1,-1,39,
Spillway,TB,Blue,Jamlikejelly,White,Yellow,26,28,0,,1,-1,39,
Spillway,TB,Blue,UnicornPrincess,White,Yellow,26,22,0,,1,-1,39,
Spillway,TB,Blue,ChaseJake,White,Yellow,25,26,0,,1,-1,39,
Spillway,TB,Red,BigRedRobotOfDoom,Yellow,White,20,22,0,,1,1,39,
Spillway,TB,Red,farrerz,Yellow,White,31,31,0,,1,1,39,
Spillway,TB,Red,enigmaticeva,Yellow,White,34,31,0,,1,1,39,
Spillway,TB,Red,unlistedgamer,Yellow,White,15,14,0,,1,1,39,
Spillway,TB,Blue,Bassna,Teal,Black,24,30,0,,1,-1,40,
Spillway,TB,Blue,Borg,Teal,Black,25,23,0,,1,-1,40,
Spillway,TB,Blue,for2dk,Teal,Black,17,26,0,,1,-1,40,
Spillway,TB,Blue,Denver.dash,Teal,Black,13,21,0,,1,-1,40,
Spillway,TB,Red,michaelholland2015,Black,Teal,23,21,0,,1,1,40,
Spillway,TB,Red,Pigsty55,Black,Teal,31,27,0,,1,1,40,
Spillway,TB,Red,Skelly,Black,Teal,37,23,0,,1,1,40,
Spillway,TB,Red,Kimbah,Black,Teal,6,7,0,,1,1,40,
Quarry,CTF,Blue,GoodBet,Orange,Green,56,31,0,,1,0,41,
Quarry,CTF,Blue,Dwangler,Orange,Green,51,31,0,,1,0,41,
Quarry,CTF,Blue,Cool_D,Orange,Green,32,35,1,,1,0,41,
Quarry,CTF,Blue,thumperthegod,Orange,Green,17,31,0,,1,0,41,
Quarry,CTF,Red,Omtzerioni,Green,Orange,42,41,1,,1,0,41,
Quarry,CTF,Red,Fastrabbit17,Green,Orange,32,39,0,,1,0,41,
Quarry,CTF,Red,DavidBengt,Green,Orange,29,43,0,,1,0,41,
Quarry,CTF,Red,pcfixit,Green,Orange,25,33,0,,1,0,41,
Quarry,CTF,Blue,BigRedRobotOfDoom,Yellow,Purple,35,49,1,,1,0,42,
Quarry,CTF,Blue,serra,Yellow,Purple,37,38,0,,1,0,42,
Quarry,CTF,Blue,Hoborg,Yellow,Purple,19,38,1,,1,0,42,
Quarry,CTF,Blue,enigmaticeva,Yellow,Purple,57,33,0,,1,0,42,
Quarry,CTF,Red,chesamo,Purple,Yellow,22,37,0,,1,0,42,
Quarry,CTF,Red,jongyi12,Purple,Yellow,50,38,2,,1,0,42,
Quarry,CTF,Red,Dinoman715,Purple,Yellow,32,38,0,,1,0,42,
Quarry,CTF,Red,StairChicken,Purple,Yellow,54,35,0,,1,0,42,
Quarry,CTF,Blue,Denver.dash,Teal,Pink,23,54,0,,1,0,43,
Quarry,CTF,Blue,for2dk,Teal,Pink,35,40,2,,1,0,43,
Quarry,CTF,Blue,DaybridgeGhost,Teal,Pink,25,34,0,,1,0,43,
Quarry,CTF,Blue,joshie,Teal,Pink,51,49,0,,1,0,43,
Quarry,CTF,Red,The_Woman,Pink,Teal,41,40,0,,1,0,43,
Quarry,CTF,Red,Scabbage,Pink,Teal,78,18,0,,1,0,43,
Quarry,CTF,Red,WeedAndHops,Pink,Teal,24,37,2,,1,0,43,
Quarry,CTF,Red,rmmm1m,Pink,Teal,34,39,0,,1,0,43,
Quarry,CTF,Blue,Kimbah,Black,White,7,18,0,,1,-1,44,
Quarry,CTF,Blue,Fancyam,Black,White,31,47,0,,1,-1,44,
Quarry,CTF,Blue,michaelholland2015,Black,White,28,59,0,,1,-1,44,
Quarry,CTF,Blue,Skelly,Black,White,32,61,0,,1,-1,44,
Quarry,CTF,Red,Sparklingrabbit,White,Black,46,33,1,,1,1,44,
Quarry,CTF,Red,Loaded_Lemons,White,Black,48,32,0,,1,1,44,
Quarry,CTF,Red,Buck,White,Black,35,10,0,,1,1,44,
Quarry,CTF,Red,ChaseJake,White,Black,56,23,0,,1,1,44,
Homestead,TB,Blue,serra,Yellow,Orange,14,24,0,,1,-1,45,
Homestead,TB,Blue,Hoborg,Yellow,Orange,13,27,0,,1,-1,45,
Homestead,TB,Blue,unlistedgamer,Yellow,Orange,7,20,0,,1,-1,45,
Homestead,TB,Blue,farrerz,Yellow,Orange,33,29,0,,1,-1,45,
Homestead,TB,Red,EVR-1,Orange,Yellow,17,19,0,,1,1,45,
Homestead,TB,Red,GoodBet,Orange,Yellow,35,19,0,,1,1,45,
Homestead,TB,Red,Dwangler,Orange,Yellow,32,20,0,,1,1,45,
Homestead,TB,Red,thumperthegod,Orange,Yellow,16,9,0,,1,1,45,
Homestead,TB,Blue,Omtzerioni,Green,Teal,23,24,0,,1,1,46,
Homestead,TB,Blue,pcfixit,Green,Teal,14,19,0,,1,1,46,
Homestead,TB,Blue,Fastrabbit17,Green,Teal,26,23,0,,1,1,46,
Homestead,TB,Blue,DavidBengt,Green,Teal,37,24,0,,1,1,46,
Homestead,TB,Red,Denver.dash,Teal,Green,11,16,0,,1,-1,46,
Homestead,TB,Red,Borg,Teal,Green,32,31,0,,1,-1,46,
Homestead,TB,Red,for2dk,Teal,Green,24,31,0,,1,-1,46,
Homestead,TB,Red,DaybridgeGhost,Teal,Green,23,22,0,,1,-1,46,
Homestead,TB,Blue,chesamo,Purple,Black,16,24,0,,1,-1,47,
Homestead,TB,Blue,StairChicken,Purple,Black,35,27,0,,1,-1,47,
Homestead,TB,Blue,jongyi12,Purple,Black,23,27,0,,1,-1,47,
Homestead,TB,Blue,Willybub,Purple,Black,20,22,0,,1,-1,47,
Homestead,TB,Red,Fancyam,Black,Purple,25,20,0,,1,1,47,
Homestead,TB,Red,Kimbah,Black,Purple,1,6,0,,1,1,47,
Homestead,TB,Red,michaelholland2015,Black,Purple,26,30,0,,1,1,47,
Homestead,TB,Red,Skelly,Black,Purple,47,36,0,,1,1,47,
Homestead,TB,Blue,UnicornPrincess,White,Pink,18,29,0,,1,-1,48,
Homestead,TB,Blue,Sparklingrabbit,White,Pink,24,25,0,,1,-1,48,
Homestead,TB,Blue,Loaded_Lemons,White,Pink,27,23,0,,1,-1,48,
Homestead,TB,Blue,Buck,White,Pink,20,23,0,,1,-1,48,
Homestead,TB,Red,Smellykid83,Pink,White,28,21,0,,1,1,48,
Homestead,TB,Red,PengoPlays,Pink,White,22,22,0,,1,1,48,
Homestead,TB,Red,rmmm1m,Pink,White,31,26,0,,1,1,48,
Homestead,TB,Red,WeedAndHops,Pink,White,19,20,0,,1,1,48,
River,CTF,Blue,EVR-1,Orange,Teal,33,41,0,,1,1,49,
River,CTF,Blue,Cool_D,Orange,Teal,29,40,0,,1,1,49,
River,CTF,Blue,Dwangler,Orange,Teal,53,51,0,,1,1,49,
River,CTF,Blue,GoodBet,Orange,Teal,66,44,2,,1,1,49,
River,CTF,Red,Borg,Teal,Orange,56,40,0,,1,-1,49,
River,CTF,Red,joshie,Teal,Orange,43,43,0,,1,-1,49,
River,CTF,Red,DaybridgeGhost,Teal,Orange,54,49,0,,1,-1,49,
River,CTF,Red,Denver.dash,Teal,Orange,23,49,0,,1,-1,49,
River,CTF,Blue,unlistedgamer,Yellow,Black,14,31,0,,1,0,50,
River,CTF,Blue,farrerz,Yellow,Black,49,55,0,,1,0,50,
River,CTF,Blue,BigRedRobotOfDoom,Yellow,Black,43,58,0,,1,0,50,
River,CTF,Blue,enigmaticeva,Yellow,Black,64,50,0,,1,0,50,
River,CTF,Red,Fancyam,Black,Yellow,59,38,0,,1,0,50,
River,CTF,Red,michaelholland2015,Black,Yellow,32,43,0,,1,0,50,
River,CTF,Red,Pigsty55,Black,Yellow,43,44,0,,1,0,50,
River,CTF,Red,Skelly,Black,Yellow,60,45,0,,1,0,50,
River,CTF,Blue,UnicornPrincess,White,Green,34,21,0,,1,-1,51,
River,CTF,Blue,Jamlikejelly,White,Green,33,25,1,,1,-1,51,
River,CTF,Blue,Buck,White,Green,21,18,1,,1,-1,51,
River,CTF,Blue,Loaded_Lemons,White,Green,47,24,0,,1,-1,51,
River,CTF,Red,Robert_ssbn732,Green,White,9,18,3,,1,1,51,
River,CTF,Red,plabick,Green,White,20,37,0,,1,1,51,
River,CTF,Red,DavidBengt,Green,White,34,41,0,,1,1,51,
River,CTF,Red,pcfixit,Green,White,25,39,0,,1,1,51,
River,CTF,Blue,jongyi12,Purple,Pink,31,37,0,,1,-1,52,
River,CTF,Blue,chesamo,Purple,Pink,22,36,0,,1,-1,52,
River,CTF,Blue,Dinoman715,Purple,Pink,27,35,0,,1,-1,52,
River,CTF,Blue,StairChicken,Purple,Pink,30,31,0,,1,-1,52,
River,CTF,Red,rmmm1m,Pink,Purple,34,24,2,,1,1,52,
River,CTF,Red,Scabbage,Pink,Purple,28,31,0,,1,1,52,
River,CTF,Red,The_Woman,Pink,Purple,35,28,0,,1,1,52,
River,CTF,Red,Smellykid83,Pink,Purple,42,27,1,,1,1,52,
Quarry,TB,Blue,EVR-1,Orange,Black,20,23,0,,1,-1,53,
Quarry,TB,Blue,Dwangler,Orange,Black,22,24,0,,1,-1,53,
Quarry,TB,Blue,thumperthegod,Orange,Black,13,20,0,,1,-1,53,
Quarry,TB,Blue,GoodBet,Orange,Black,35,33,0,,1,-1,53,
Quarry,TB,Red,michaelholland2015,Black,Orange,28,22,0,,1,1,53,
Quarry,TB,Red,Fancyam,Black,Orange,17,23,0,,1,1,53,
Quarry,TB,Red,Pigsty55,Black,Orange,21,25,0,,1,1,53,
Quarry,TB,Red,Skelly,Black,Orange,34,20,0,,1,1,53,
Quarry,TB,Blue,UnicornPrincess,White,Teal,27,16,0,,1,1,54,
Quarry,TB,Blue,Sparklingrabbit,White,Teal,28,20,0,,1,1,54,
Quarry,TB,Blue,Jamlikejelly,White,Teal,23,18,0,,1,1,54,
Quarry,TB,Blue,Loaded_Lemons,White,Teal,22,21,0,,1,1,54,
Quarry,TB,Red,Denver.dash,Teal,White,18,26,0,,1,-1,54,
Quarry,TB,Red,joshie,Teal,White,17,27,0,,1,-1,54,
Quarry,TB,Red,Bassna,Teal,White,17,22,0,,1,-1,54,
Quarry,TB,Red,DaybridgeGhost,Teal,White,23,25,0,,1,-1,54,
Quarry,TB,Blue,Smellykid83,Pink,Yellow,17,21,0,,1,1,55,
Quarry,TB,Blue,WeedAndHops,Pink,Yellow,13,14,0,,1,1,55,
Quarry,TB,Blue,rmmm1m,Pink,Yellow,30,23,0,,1,1,55,
Quarry,TB,Blue,Scabbage,Pink,Yellow,40,8,0,,1,1,55,
Quarry,TB,Red,farrerz,Yellow,Pink,17,32,0,,1,-1,55,
Quarry,TB,Red,BigRedRobotOfDoom,Yellow,Pink,11,22,0,,1,-1,55,
Quarry,TB,Red,serra,Yellow,Pink,26,23,0,,1,-1,55,
Quarry,TB,Red,Hoborg,Yellow,Pink,12,23,0,,1,-1,55,
Quarry,TB,Blue,Shoto :( ,Purple ,,-,-,0,,1,,56,
Quarry,TB,Blue,Shoto :( ,,,-,-,0,,1,,56,
Quarry,TB,Blue,Shoto :( ,,,-,-,0,,1,,56,
Quarry,TB,Blue,Shoto :( ,,,-,-,0,,1,,56,
Quarry,TB,Red,Shoto :( ,Green,,-,-,0,,1,,56,
Quarry,TB,Red,Shoto :( ,,,-,-,0,,1,,56,
Quarry,TB,Red,Shoto :( ,,,-,-,0,,1,,56,
Quarry,TB,Red,Shoto :( ,,,-,-,0,,1,,56,